Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
27,18.1C,OK,2018-08-09,13:34:57,143263000,18.1292,0.0394,455442,5470,100,0,455442,5470,51,0.25,1.00087,0.892204,0.199431,0.199256,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07101,3119,Aqueous,0.526227,3.98915e-007,4.98685,9.97369,0.396349,7.94789,0.0794789,144.528,0.999932,1.16031,12768.9,3496.14,0.000569021,100%,5,5,0,No Offset,2,1,,,,,1,3.62373e-007,5.48972,10.9794,1.38122,25.1601,0.0633031,180.958,100,100
28,18.3C,OK,2018-08-09,13:35:35,143263000,18.2858,0.0394,454232,4570,100,0,454232,4570,51,0.25,1.00087,0.892297,0.199188,0.199014,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06671,3119,Aqueous,0.52218,4.00663e-007,4.99412,9.98824,0.33574,6.72272,0.0672272,145.022,0.999931,1.5779,12826.2,3225.64,0.000636317,100%,5,5,0,No Offset,2,1,,,,,1,3.70956e-007,5.39405,10.7881,1.09762,20.3487,0.0414069,173.665,100,100
29,18.4C,OK,2018-08-09,13:36:13,143263000,18.4434,0.0398,453970,3680,100,0,453970,3680,51,0.25,1.00087,0.892317,0.19884,0.198667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06241,3119,Aqueous,0.523224,4.04097e-007,4.9661,9.9322,0.445583,8.97249,0.0897249,143.125,0.999928,0.964448,12932.4,3769.92,0.000542542,100%,5,5,0,No Offset,2,1,,,,,1,3.59877e-007,5.57632,11.1526,1.63436,29.309,0.0859017,187.708,100,100
30,18.6C,OK,2018-08-09,13:36:50,143263000,18.6017,0.04,463420,2950,100,0,463420,2950,51,0.25,1.00087,0.892704,0.198475,0.198302,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05811,3119,Aqueous,0.513793,3.9708e-007,5.08327,10.1665,0.493211,9.70263,0.0970263,151.152,1.00006,1.03474,12705.1,3859.64,0.00055544,100%,5,5,0,No Offset,3,2,,,,,1,3.79426e-007,5.31979,10.6396,1.11812,21.0182,0.0441763,168.122,95.8369,99.986
30,18.6C,OK,2018-08-09,13:36:50,143263000,18.6017,0.04,463420,2950,100,0,463420,2950,51,0.25,1.00087,0.892704,0.198475,0.198302,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05811,3119,Aqueous,0.513793,3.9708e-007,5.08327,10.1665,0.493211,9.70263,0.0970263,151.152,1.00006,1.03474,12705.1,3859.64,0.00055544,100%,5,5,0,No Offset,3,2,,,,,2,5.24417e-008,38.4897,76.9795,5.04689,13.1123,0.0171932,17241.3,4.16313,0.0139874
31,18.8C,OK,2018-08-09,13:37:28,143263000,18.7626,0.0412,470358,3100,100,0,470358,3100,51,0.25,1.00087,0.892314,0.198163,0.197991,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05378,3119,Aqueous,0.490043,4.02309e-007,5.04632,10.0926,0.45088,8.93483,0.0893483,148.593,1.00009,1.41021,12875.3,3745.04,0.00066816,100%,5,5,0,No Offset,3,2,,,,,1,3.83032e-007,5.30029,10.6006,1.08026,20.3811,0.0415388,166.684,97.4165,99.9663
31,18.8C,OK,2018-08-09,13:37:28,143263000,18.7626,0.0412,470358,3100,100,0,470358,3100,51,0.25,1.00087,0.892314,0.198163,0.197991,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05378,3119,Aqueous,0.490043,4.02309e-007,5.04632,10.0926,0.45088,8.93483,0.0893483,148.593,1.00009,1.41021,12875.3,3745.04,0.00066816,100%,5,5,0,No Offset,3,2,,,,,2,6.28873e-009,322.828,645.657,29.1038,9.01527,0.00812751,2498450,2.58346,0.0337316
32,18.9C,OK,2018-08-09,13:38:06,143263000,18.9269,0.0409,472102,10100,100,0,472102,10100,51,0.25,1.00087,0.892991,0.198373,0.1982,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04938,3119,Aqueous,0.49357,4.00755e-007,5.08054,10.1611,0.523985,10.3136,0.103136,150.961,0.999995,1.38814,12819.5,4024.32,0.000635107,100%,5,5,0,No Offset,2,1,,,,,1,3.50877e-007,5.80275,11.6055,1.79472,30.9287,0.0956586,206.029,100,100
33,19.1C,OK,2018-08-09,13:38:44,143263000,19.0856,0.039,460587,3330,100,0,460587,3330,51,0.25,1.00087,0.892358,0.198725,0.198553,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04516,3119,Aqueous,0.506838,4.09616e-007,4.99936,9.99872,0.34618,6.92448,0.0692448,145.378,1.00003,0.972227,13112.6,3347.28,0.000542693,100%,5,5,0,No Offset,2,1,,,,,1,3.73219e-007,5.4869,10.9738,1.39581,25.439,0.0647144,180.741,100,100
34,19.2C,OK,2018-08-09,13:39:22,143263000,19.239,0.0384,454112,7330,100,0,454112,7330,51,0.25,1.00087,0.89201,0.196936,0.196765,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04111,3119,Aqueous,0.52909,4.09908e-007,5.01017,10.0203,0.631268,12.5997,0.125997,146.115,0.99995,1.09126,13090.4,4602.79,0.000593163,100%,5,5,0,No Offset,2,1,,,,,1,3.46598e-007,5.92534,11.8507,2.18945,36.9506,0.136535,216.358,100,100
35,19.4C,OK,2018-08-09,13:39:59,143263000,19.3903,0.038,449990,8430,100,0,449990,8430,51,0.25,1.00087,0.889879,0.196172,0.196001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03714,3119,Aqueous,0.530295,4.14348e-007,4.985,9.97001,0.439385,8.81413,0.0881413,144.403,1.00012,1.42981,13260.9,3829.95,0.000611306,100%,5,5,0,No Offset,3,2,,,,,1,4.09955e-007,5.03842,10.0768,0.597455,11.858,0.0140612,148.05,95.4893,99.9922
35,19.4C,OK,2018-08-09,13:39:59,143263000,19.3903,0.038,449990,8430,100,0,449990,8430,51,0.25,1.00087,0.889879,0.196172,0.196001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03714,3119,Aqueous,0.530295,4.14348e-007,4.985,9.97001,0.439385,8.81413,0.0881413,144.403,1.00012,1.42981,13260.9,3829.95,0.000611306,100%,5,5,0,No Offset,3,2,,,,,2,3.70243e-008,55.7884,111.577,7.33068,13.1401,0.0172663,41090.6,4.51073,0.00775885
36,19.5C,OK,2018-08-09,13:40:37,143263000,19.5433,0.0392,459778,6240,100,0,459778,6240,51,0.25,1.00087,0.889023,0.195773,0.195603,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03315,3119,Aqueous,0.522184,4.08632e-007,5.06922,10.1384,0.643699,12.6982,0.126982,150.176,1.0001,1.5749,13048.2,4609.37,0.000602395,100%,5,5,0,No Offset,3,2,,,,,1,4.10494e-007,5.04623,10.0925,0.752415,14.9104,0.0222321,148.587,91.5105,99.9669
36,19.5C,OK,2018-08-09,13:40:37,143263000,19.5433,0.0392,459778,6240,100,0,459778,6240,51,0.25,1.00087,0.889023,0.195773,0.195603,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03315,3119,Aqueous,0.522184,4.08632e-007,5.06922,10.1384,0.643699,12.6982,0.126982,150.176,1.0001,1.5749,13048.2,4609.37,0.000602395,100%,5,5,0,No Offset,3,2,,,,,2,5.82969e-008,35.5327,71.0654,2.17108,6.1101,0.00373333,14300.1,8.48947,0.0330549
37,19.7C,OK,2018-08-09,13:41:15,143263000,19.7016,0.0403,442281,5040,100,0,442281,5040,51,0.25,1.00087,0.888692,0.195097,0.194927,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02905,3119,Aqueous,0.542375,4.13075e-007,5.04342,10.0868,0.438481,8.69411,0.0869411,148.394,0.999935,1.15567,13220.5,3791.16,0.000567648,100%,5,5,0,No Offset,2,1,,,,,1,3.70977e-007,5.61573,11.2315,1.53895,27.4043,0.0750993,190.827,100,100
38,19.9C,OK,2018-08-09,13:41:53,143263000,19.8619,0.0404,429658,1310,100,0,429658,1310,51,0.25,1.00087,0.889053,0.194477,0.194307,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02492,3119,Aqueous,0.579781,4.15866e-007,5.03818,10.0764,0.557346,11.0625,0.110625,148.033,0.999974,1.7214,13297.6,4338.35,0.000729763,100%,5,5,0,No Offset,2,1,,,,,1,3.56716e-007,5.87361,11.7472,2.08736,35.538,0.126295,211.964,100,100
39,20.0C,OK,2018-08-09,13:42:31,143263000,20.0224,0.0401,425794,4030,100,0,425794,4030,51,0.25,1.00087,0.888399,0.193914,0.193745,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02082,3119,Aqueous,0.590934,4.17076e-007,5.03786,10.0757,0.571341,11.341,0.11341,148.011,1.00017,2.75219,13333.8,4411.21,0.000764323,100%,5,5,0,No Offset,3,2,,,,,1,4.11322e-007,5.10833,10.2167,0.772964,15.1314,0.022896,152.901,94.1824,99.9915
39,20.0C,OK,2018-08-09,13:42:31,143263000,20.0224,0.0401,425794,4030,100,0,425794,4030,51,0.25,1.00087,0.888399,0.193914,0.193745,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02082,3119,Aqueous,0.590934,4.17076e-007,5.03786,10.0757,0.571341,11.341,0.11341,148.011,1.00017,2.75219,13333.8,4411.21,0.000764323,100%,5,5,0,No Offset,3,2,,,,,2,3.32508e-008,63.1915,126.383,0,0,0,54999.7,5.81762,0.00852802
40,20.2C,OK,2018-08-09,13:43:09,143263000,20.1811,0.0399,424248,6990,100,0,424248,6990,51,0.25,1.00087,0.888239,0.193496,0.193328,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01679,3119,Aqueous,0.603639,4.1785e-007,5.05711,10.1142,0.572073,11.3123,0.113123,149.338,1.00008,2.30541,13358.8,4413.19,0.000708859,100%,5,5,0,No Offset,3,2,,,,,1,3.99307e-007,5.29195,10.5839,1.14531,21.6425,0.0468397,166.072,95.0459,99.9854
40,20.2C,OK,2018-08-09,13:43:09,143263000,20.1811,0.0399,424248,6990,100,0,424248,6990,51,0.25,1.00087,0.888239,0.193496,0.193328,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01679,3119,Aqueous,0.603639,4.1785e-007,5.05711,10.1142,0.572073,11.3123,0.113123,149.338,1.00008,2.30541,13358.8,4413.19,0.000708859,100%,5,5,0,No Offset,3,2,,,,,2,5.23156e-008,40.3917,80.7833,5.3252,13.1839,0.0173815,19301,4.95406,0.0145639
41,20.3C,OK,2018-08-09,13:43:47,143263000,20.3399,0.0399,416780,9030,100,0,416780,9030,51,0.25,1.00087,0.887424,0.193498,0.193329,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01278,3119,Aqueous,0.605955,4.21522e-007,5.02725,10.0545,0.431435,8.58193,0.0858193,147.283,1.00009,1.32245,13491.2,3842.8,0.000618126,100%,5,5,0,No Offset,3,2,,,,,1,3.9466e-007,5.36942,10.7388,1.15301,21.4737,0.0461119,171.816,99.05,99.8357
41,20.3C,OK,2018-08-09,13:43:47,143263000,20.3399,0.0399,416780,9030,100,0,416780,9030,51,0.25,1.00087,0.887424,0.193498,0.193329,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01278,3119,Aqueous,0.605955,4.21522e-007,5.02725,10.0545,0.431435,8.58193,0.0858193,147.283,1.00009,1.32245,13491.2,3842.8,0.000618126,100%,5,5,0,No Offset,3,2,,,,,2,5.14323e-010,4120.17,8240.34,716.335,17.3861,0.0302275,966846000,0.95004,0.164324
42,20.5C,OK,2018-08-09,13:44:26,143263000,20.4985,0.0403,405878,5840,100,0,405878,5840,51,0.25,1.00087,0.887772,0.194418,0.194249,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0088,3119,Aqueous,0.640175,4.2316e-007,5.03614,10.0723,0.504861,10.0247,0.100247,147.893,1.00004,1.63163,13537.9,4185.13,0.000684461,100%,5,5,0,No Offset,3,2,,,,,1,3.97726e-007,5.3582,10.7164,1.49048,27.8167,0.0773771,170.977,94.6053,99.8634
42,20.5C,OK,2018-08-09,13:44:26,143263000,20.4985,0.0403,405878,5840,100,0,405878,5840,51,0.25,1.00087,0.887772,0.194418,0.194249,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0088,3119,Aqueous,0.640175,4.2316e-007,5.03614,10.0723,0.504861,10.0247,0.100247,147.893,1.00004,1.63163,13537.9,4185.13,0.000684461,100%,5,5,0,No Offset,3,2,,,,,2,1.24407e-007,17.13,34.2599,1.78872,10.4421,0.0109037,2593.71,5.39468,0.136637
43,20.7C,OK,2018-08-09,13:45:04,143263000,20.6599,0.041,400112,606,100,0,400112,606,51,0.25,1.00086,0.885401,0.196703,0.196533,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00478,3119,Aqueous,0.643652,4.2328e-007,5.06312,10.1262,0.33941,6.70356,0.0670356,149.754,1.00003,1.83113,13550.2,3402.83,0.000749004,100%,5,5,0,No Offset,2,1,,,,,1,3.87051e-007,5.53705,11.0741,1.34194,24.2356,0.0587365,184.629,100,100
44,20.8C,OK,2018-08-09,13:45:42,143263000,20.8202,0.0395,397288,3650,100,0,397288,3650,51,0.25,1.00086,0.884848,0.195862,0.195695,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00082,3119,Aqueous,0.644457,4.2674e-007,5.03619,10.0724,0.438263,8.70227,0.0870227,147.897,1.00018,2.74355,13657.9,3918.48,0.000828591,100%,5,5,0,No Offset,3,2,,,,,1,4.20129e-007,5.11545,10.2309,0.626769,12.2525,0.0150123,153.4,96.0832,99.9738
44,20.8C,OK,2018-08-09,13:45:42,143263000,20.8202,0.0395,397288,3650,100,0,397288,3650,51,0.25,1.00086,0.884848,0.195862,0.195695,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.00082,3119,Aqueous,0.644457,4.2674e-007,5.03619,10.0724,0.438263,8.70227,0.0870227,147.897,1.00018,2.74355,13657.9,3918.48,0.000828591,100%,5,5,0,No Offset,3,2,,,,,2,1.07596e-008,199.742,399.483,19.8524,9.93905,0.00987847,812484,3.9168,0.0261926
45,21.0C,OK,2018-08-09,13:46:20,143263000,20.9775,0.0399,391128,3450,100,0,391128,3450,51,0.25,1.00086,0.885923,0.194834,0.194666,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996949,3119,Aqueous,0.66036,4.27036e-007,5.06099,10.122,0.359877,7.1108,0.071108,149.606,1.00009,2.05369,13670.1,3536.78,0.000744729,100%,5,5,0,No Offset,3,2,,,,,1,4.02079e-007,5.37512,10.7502,1.1221,20.8759,0.0435803,172.243,98.4208,99.9973
45,21.0C,OK,2018-08-09,13:46:20,143263000,20.9775,0.0399,391128,3450,100,0,391128,3450,51,0.25,1.00086,0.885923,0.194834,0.194666,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.996949,3119,Aqueous,0.66036,4.27036e-007,5.06099,10.122,0.359877,7.1108,0.071108,149.606,1.00009,2.05369,13670.1,3536.78,0.000744729,100%,5,5,0,No Offset,3,2,,,,,2,2.53185e-008,85.3613,170.723,0,0,0,111159,1.57918,0.00269471
46,21.1C,OK,2018-08-09,13:46:59,143263000,21.1362,0.0399,385425,3300,100,0,385425,3300,51,0.25,1.00086,0.88645,0.192486,0.19232,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.993072,3119,Aqueous,0.667564,4.36556e-007,4.96448,9.92897,0.429397,8.64938,0.0864938,143.016,1.00003,2.00774,13972.2,3995.99,0.000827225,100%,5,5,0,No Offset,2,1,,,,,1,3.87374e-007,5.59478,11.1896,1.7065,30.5016,0.0930345,189.165,100,100
47,21.3C,OK,2018-08-09,13:47:37,143263000,21.2947,0.0403,376935,4340,100,0,376935,4340,51,0.25,1.00087,0.886399,0.192222,0.192056,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.989225,3119,Aqueous,0.690889,4.33387e-007,5.02875,10.0575,0.440685,8.76331,0.0876331,147.386,0.999929,1.44459,13870.4,3993.95,0.000682898,100%,5,5,0,No Offset,2,1,,,,,1,3.8677e-007,5.63487,11.2697,1.63673,29.0465,0.0843698,192.352,100,100
48,21.5C,OK,2018-08-09,13:48:15,143263000,21.4548,0.0397,381246,3600,100,0,381246,3600,51,0.25,1.00086,0.885174,0.191961,0.191796,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.985365,3119,Aqueous,0.681278,4.36056e-007,5.02586,10.0517,0.380318,7.56722,0.0756722,147.187,1.00008,2.03224,13958.4,3727.23,0.000727995,100%,5,5,0,No Offset,3,2,,,,,1,4.19244e-007,5.22739,10.4548,0.859206,16.4366,0.0270162,161.37,97.5633,99.9833
48,21.5C,OK,2018-08-09,13:48:15,143263000,21.4548,0.0397,381246,3600,100,0,381246,3600,51,0.25,1.00086,0.885174,0.191961,0.191796,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.985365,3119,Aqueous,0.681278,4.36056e-007,5.02586,10.0517,0.380318,7.56722,0.0756722,147.187,1.00008,2.03224,13958.4,3727.23,0.000727995,100%,5,5,0,No Offset,3,2,,,,,2,1.98623e-008,110.337,220.674,8.91297,8.07794,0.00652531,202647,2.43668,0.0166805
49,21.6C,OK,2018-08-09,13:48:54,143263000,21.6158,0.0412,380422,4380,100,0,380422,4380,51,0.25,1.00086,0.884152,0.193185,0.193019,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.981507,3119,Aqueous,0.66924,4.36715e-007,5.03221,10.0644,0.383008,7.61112,0.0761112,147.623,0.999952,1.74148,13979.4,3743.86,0.000704048,100%,5,5,0,No Offset,2,1,,,,,1,3.98188e-007,5.51912,11.0382,1.31114,23.7564,0.0564367,183.234,100,100
50,21.8C,OK,2018-08-09,13:49:32,143264000,21.7811,0.0418,386903,2480,100,0,386903,2480,51,0.25,1.00085,0.882662,0.192597,0.192434,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.977574,3119,Aqueous,0.653335,4.38085e-007,5.04434,10.0887,0.389386,7.71927,0.0771927,148.457,1.00004,2.3568,14023.1,3782.67,0.000858144,100%,5,5,0,No Offset,2,1,,,,,1,3.95502e-007,5.58745,11.1749,1.48909,26.6506,0.0710253,188.586,100,100
51,21.9C,OK,2018-08-09,13:50:11,143264000,21.9437,0.0394,376682,2640,100,0,376682,2640,51,0.25,1.00085,0.883015,0.195043,0.194877,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.97373,3119,Aqueous,0.665105,4.40118e-007,5.03492,10.0698,0.432099,8.58205,0.0858205,147.809,1.00006,2.36282,14086.4,4012.37,0.000648185,100%,5,5,0,No Offset,3,2,,,,,1,4.24196e-007,5.22391,10.4478,0.672585,12.8751,0.0165769,161.118,97.3656,99.9806
51,21.9C,OK,2018-08-09,13:50:11,143264000,21.9437,0.0394,376682,2640,100,0,376682,2640,51,0.25,1.00085,0.883015,0.195043,0.194877,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.97373,3119,Aqueous,0.665105,4.40118e-007,5.03492,10.0698,0.432099,8.58205,0.0858205,147.809,1.00006,2.36282,14086.4,4012.37,0.000648185,100%,5,5,0,No Offset,3,2,,,,,2,1.46795e-008,150.956,301.912,0,0,0,421942,2.63442,0.0193998
52,22.1C,OK,2018-08-09,13:50:49,143264000,22.1024,0.0392,380445,5000,100,0,380445,5000,51,0.25,1.00086,0.88341,0.192962,0.192795,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.970002,3119,Aqueous,0.65872,4.41171e-007,5.05067,10.1013,0.290559,5.75288,0.0575288,148.893,1.00006,1.97392,14123.3,3284.3,0.000721377,100%,5,5,0,No Offset,2,1,,,,,1,4.19865e-007,5.30697,10.6139,0.780414,14.7055,0.0216251,167.176,100,100
